stock_owner,trade_date,moneyness_bucket,bucket_turnover,bucket_volume,bucket_contracts,bucket_oi_sum,bucket_avg_iv,bucket_avg_delta,bucket_avg_churn,bucket_max_churn,bucket_avg_notional_churn,bucket_max_notional_churn,bucket_delta_flow,bucket_vega_flow,day_total_turnover,bucket_turnover_share
US.CEG,2026-05-09,ATM,2858821.0,2019,5,8843,60.6992,-0.4429727854,2.3876269105623296,6.175257731958763,0.0837517780150886,0.15288534898526723,1279708.3708057972,1048038.125744847,4232888.0,0.6753830954185417
US.CEG,2026-05-09,DEEP_OTM,1374067.0,2115,3,1778,57.27333333333333,-0.19708203400000002,3.543318052563737,9.016949152542374,0.09703605465159622,0.23100149211490123,286029.60952392203,655334.091963914,4232888.0,0.3246169045814583
US.CENX,2026-05-09,ATM,376233.0,626,1,757,72.639,-0.476516539,0.8269484808454426,0.8269484808454426,0.08436687897060806,0.08436687897060806,179281.247017587,29339.915740278,376233.0,1.0
US.CME,2026-05-09,ATM,354050.0,201,1,336,23.551,-0.534581433,0.5982142857142857,0.5982142857142857,0.037465608465608466,0.037465608465608466,189268.55635365003,236163.0626821,956450.0,0.3701709446390297
US.CME,2026-05-09,DEEP_ITM,602400.0,200,1,387,23.252,-0.732370686,0.5167958656330749,0.5167958656330749,0.05534539190353144,0.05534539190353144,441180.1012464,325547.67790079996,956450.0,0.6298290553609702
US.COF,2026-05-09,DEEP_ITM,1555398.0,859,2,351,16.99,-0.411145703,211.62428571428572,422.0,17.95087977622968,35.76942157483639,557315.4010391539,79438.838548069,1555398.0,1.0
US.COHR,2026-05-09,ATM,4396308.0,3171,6,1480,89.10016666666667,-0.3561313625,5.708341957521623,16.705882352941178,0.24854908347171886,0.7137825720277969,1609953.4676362542,814786.776387639,8290242.0,0.5302991155143602
US.COHR,2026-05-09,DEEP_OTM,3893934.0,2472,4,811,88.6665,-0.2436791435,3.8002030458079075,6.888888888888889,0.3016539799882034,0.8571761882983024,1062508.759247795,2082090.4165825758,8290242.0,0.46970088448563985
US.COIN,2026-05-09,ATM,8040810.0,7848,10,26396,71.2199,-0.37372130379999996,1.3202984234246697,6.943502824858757,0.06454454659362467,0.21845860381468896,2988398.4991218112,1230645.8547924939,14391995.0,0.5587001663077287
US.COIN,2026-05-09,DEEP_OTM,6351185.0,14224,8,21751,71.947125,-0.183318069875,0.6686330744538767,1.5322769953051643,0.01709518973128149,0.029212985044164204,1175245.847479272,835170.2480041459,14391995.0,0.44129983369227127
US.CRCL,2026-05-09,ATM,5901149.0,5952,8,11993,120.240125,-0.459645253375,6.015595412636027,20.205882352941178,0.4515579174002888,1.5301077939753363,2697500.004471106,539143.2404454349,7546526.0,0.78196894836114
US.CRCL,2026-05-09,DEEP_OTM,1645377.0,5936,4,9376,114.62100000000001,-0.21229470849999998,0.6300429403162292,1.1066241586964223,0.016272976281550635,0.025907632927954914,356344.39473776496,133909.794978144,7546526.0,0.21803105163886005
